Колесниченко А.В. Практическая журналистика. Учебное пособие. М.: Изд-во Моск. ун-та, 2008.;3
Абдулаева З.К.. Постдок.Игровое/Неигровое. –– Новое литературное обозрение.,2011 – 480 с.;2
Джулай Л.Н. Документальный иллюзион: Отечественный кинодокументализм – опыты социального творчества. 2-е изд. доп. и перераб. – М.: Материк, 2005. – 240 с.;2
Познин В.Ф. Основы монтажа изображения: Учеб. пособие / В.Ф. Познин. – СПб.: Лаборатория оперативной печати факультета журналистики СПбГУ, 2000. – 58 с.;2
Прожико Г.С. Концепция реальности в экранном документе. - М.: ВГИК, 2004. - 454 с.;2
Aufderheide P. et al. Podcasting as Public Media: The Future of US News, Public Affairs, and Educational Podcasts // International Journal of Communication. – 2020. – Т. 14. – С. 22.;1
Bill Nichols. Introduction to Documentary. ––Indiana University Press, 2011 – 60 p.;1
Devine M., Nepo M. It's OK That You're Not OK: Meeting Grief and Loss in a Culture That Doesn't Understand. Louisville: Sounds True, 2017;1
Devine. M. It's OK That You're Not OK: Meeting Grief and Loss in a Culture That Doesn't Understand. Sounds True, 2017;1
Nichols B. Introduction to Documentary. – Bloomington: Indiana University Press, 2001. – 223 с.;1
O'Connell M. Turn Up the Volume. London: Routledge, 2017;1
O’Connell. M. Turn Up the Volume. Routledge, 2017;1
Welters L., Lillethun A. The Fashion Reader // Bloomsbury Visual Arts. 2019. p. 736.;1
Абдуллаева З. (2011) Постдок.Игровое/неигровое. – М.: Новое литературное обозрение;1
Джулай Л.Н. Документальный иллюзион: Отечественный кинодокументализм — опыты социального творчества. 2-е изд.доп. и перераб. – Материк, 2005.;1
Долинин Д. А. Киноизображение для «чайников»: Учеб. пособие для студентов, обучающихся специальности кинорежиссера и кинооператора, а также для абитуриентов / Д. А. Долинин. – 10-е изд., доп. – СПб.: Издание автора, 2011. – 118 с.;1
Долинин Д. А. Киноизображение для «чайников»: Учеб. пособие для студентов, обучающихся специальности кинорежиссера и кинооператора, а также для абитуриентов / Д. А. Долинин. – 10-е изд., доп. – СПб.: Издание автора, 2011.– 118 с.;1
Колесниченко А. В., Настольная книга журналиста. Учебное пособие: Изд-во Аспект Пресс, 2013.;1
Колесниченко А.В. Настольная книга журналиста. Учебное пособие. – М.: Изд-во Аспект-Пресс, 2013. — 334 с.;1
Колесниченко А.В. Практическая журналистика. Учебное пособие. – М.: Изд-во Моск. ун-та, 2008;1
Кузнецов Г.В., Так работают журналисты ТВ, учебное пособие, М: издательство Московского университета, 2004.;1
Кузнецов Г.В., Так работают журналисты ТВ. М.: Издательство Московского университета. — 2004.;1
Лебедев Т.В. Жанры радиожурналистики. — М.: Аспект Пресс. — 2012. — 224 с.;1
МакКалауд С. Понимание комиксов. М. : Белое яблоко, 2016 . С. 202-203;1
МакКалауд С. Понимание комиксов. М. : Белое яблоко, 2016 . С. 211.;1
Молчанов С. В. Психология подросткового и юношеского возраста;1
Прожико Г. (2004) Концепция реальности в экранном документе.– М.: ВГИК;1
Райс Ф., Долджин К. Психология подросткового и юношеского возраста;1
Смирнов В.В. Жанры радиожурналистики. — М., Аспект Пресс, 2002. — 288 с.;1
Соколов А. Г. Монтаж: телевидение, кино, видео. – 2 изд. – М.: Издатель А. Г. Дворников, 2010. – 206 с. – Ч.3;1
Соколов А. Г. Монтаж: телевидение, кино, видео. – 2 изд. – М.: Издатель А. Г. Дворников, 2010. – 242 с. – Ч. 1;1
