2019;512
2018;316
2017;301
2020;276
2016;246
2013;240
2014;235
2015;232
2010;186
2012;179
2011;139
2008;138
2009;136
2007;125
2005;111
2006;108
2004;104
2003;100
2000;77
2002;74
2001;71
1998;61
1995;52
1999;51
1997;48
1996;47
1994;45
1991;44
1992;36
1990;35
1993;28
1988;21
1987;20
1986;19
1984;16
1968;15
1979;15
1971;14
1983;14
1985;14
1972;14
1964;13
1989;13
1974;12
1981;12
1973;12
1976;11
1975;11
1980;11
1982;9
1967;9
1978;9
1965;9
1957;9
1977;9
1970;8
1960;8
1969;8
1966;7
1913;7
1953;5
1930;5
2021;4
1958;4
1935;4
1956;4
1920;4
1929;4
1954;4
1952;4
1917;4
1962;4
1949;4
1961;4
1933;3
1925;3
1927;3
1890;2
1948;2
1918;2
1934;2
1955;2
1919;2
1963;2
1944;2
1928;2
1931;2
1945;2
1270;2
1216;2
1873;2
1922;2
1070;1
2465;1
2069;1
1584;1
2474;1
2033;1
1886;1
1895;1
2548;1
1889;1
1892;1
1899;1
1893;1
2025;1
1690;1
1872;1
1885;1
1800;1
1894;1
1583;1
1097;1
1903;1
1950;1
2584;1
1874;1
1946;1
1896;1
2024;1
1911;1
1239;1
1959;1
1242;1
1259;1
1265;1
1281;1
1301;1
1844;1
1947;1
1187;1
1206;1
1501;1
1941;1
1240;1
1063;1
2050;1
1662;1
2816;1
1926;1
1450;1
1825;1
2855;1
1951;1
1850;1
1779;1
1815;1
1904;1
2027;1
1505;1
1888;1
1881;1
1898;1
1910;1
1914;1
1900;1
1938;1
1276;1
1272;1
